,X6,X9,X11,X12,X14,X18,X20,X21,X22,X24,X25,X26,X27,X28,X29,X30,X41,X42,X49,X52,X53,y
15,528.54,0.9269154551988552,16.61,0.5058314434879766,0.014094979412860824,0.7327693202547622,-21.83,-279.66,-14.18,-18.43,-43.28,9.78,-28.1,0.2159136077235632,106.51,0.71,-15.12,-32.84,0.6314299838140909,0.1020490292597264,0.0945908224088806,1
16,0.0,1.4708807875862984,21.74,-6.006627893837119,0.0056536182418068645,0.7547931791301493,-40.89,0.0,-29.61,-42.79,-78.14,14.15,-56.6,0.3676279209148917,119.83,0.85,-13.7,-42.52,0.9288710555323424,0.045159957339825633,0.06642491361936638,1
17,551.6,0.8662002877389599,41.44,2.4038800056174883,0.0008229254333166152,0.696114146542251,-28.21,-68.56,-17.35,-25.49,-6.95,0.12,-4.27,0.01948313206743032,102.33,10.16,18.63,-32.9,0.02841566016697605,-0.2818974016502732,-0.2441796104223317,1
18,0.0,1.072757458948597,81.24,14.284465464487248,0.06582045659827017,0.6385829127864744,-22.24,0.0,-14.86,-23.83,-15.07,1.63,-10.07,0.056037618169833485,104.46,5.52,23.74,-22.15,0.0587392192243581,-0.1909194134325427,-0.2048102248178512,1
19,1044.81,0.9265718120366806,45.67,2.5802301264008842,0.07663536329179113,0.6546537987242107,-8.21,-109.95,-11.43,-14.26,-3.05,0.64,-4.24,0.015329345444442722,103.05,8.06,6.7,-23.09,0.036429597465595334,0.0008366695857661857,0.0007752344541593539,1
20,698.02,0.8820251650584446,63.77,4.947898198305682,0.013656205829538607,0.6769788977871406,-10.53,-421.55,-36.78,-54.34,-3.34,1.7,-11.66,0.03233564221675952,108.42,16.15,18.63,-54.96,0.003964174781611281,0.18498822228637304,0.16316426729600644,1
21,0.71,0.04103586204107542,0.0,0.7951631807538471,0.06953904291583557,0.21233022901848933,-13.98,-1.48,-1.2,-6.65,-148.7,15.8,-12.82,0.660590775898672,100.09,0.6,-10.83,-8.65,1.247207679340481,0.1487683161870517,0.0061048360991349405,1
22,486.59,0.844524422766602,56.49,1.8824561129342423,0.012509894929358414,0.9424615150484442,-36.65,-26.44,-9.06,-9.37,-38.54,1.92,-9.53,0.13947626459677584,95.58,2.17,-27.66,-22.36,0.1470003837747174,-0.3243484785279239,-0.2739202116040205,1
23,793.78,0.9324234707066212,63.7,0.8528341262980984,0.0019827338354265448,0.9947494821675579,-28.51,-108.1,-21.82,-26.51,-26.38,1.07,-20.19,0.4833549644473947,71.85,3.36,-18.26,-22.49,0.1714443802401742,0.086091241696996,0.08027349438055563,1
24,100.87,0.5022653478547819,19.33,1.3440374363365606,0.0024138667543051238,0.5409897316654366,0.38,4.53,1.95,3.47,1.04,4.22,5.29,0.21438120391274715,79.89,1.79,8.22,-10.51,0.4190067704097685,-0.005109046786141448,-0.00256609716124769,1
25,189.43,0.6546357498101003,38.45,1.758595363606679,0.0011430921927106446,0.4378690083052799,-51.33,-50.23,-22.6,-45.42,-522.11,28.13,-229.9,1.9440209640518864,135.49,0.51,-63.88,-54.26,1.32979469517865,-0.4173327123814343,-0.27320091309010314,1
26,106.6,0.5527575190013404,35.43,1.7823457956147872,0.0006110973456894701,0.08381746075981081,-23.35,-63.55,-24.42,-83.39,-292.69,30.69,-306.21,2.310721258392724,175.14,0.4,-18.98,-38.09,3.9647604799923815,0.05490715071465965,0.030350340404467945,1
27,362.15,0.8065172394513821,55.5,1.7944796498052775,0.04950375972330921,0.85495499467915,-11.96,-23.52,-5.47,-6.71,-15.5,4.49,-7.09,0.14908681720179748,92.18,2.22,0.58,1.69,0.30252379820758396,0.018863158332834282,0.01521346238593184,1
28,892.9,0.9076745205856496,64.91,3.3707191594970203,0.0042663185891298255,0.8523093425792817,-25.04,-64.82,-9.62,-11.68,-35.32,6.39,-13.58,0.16988517312137086,96.59,2.1,-11.23,-19.8,0.35788847293104903,-0.1393791240168567,-0.12651087957164822,1
29,441.16,0.8153898259858426,66.32,4.948396902212303,0.00643223419448396,0.1379258288504962,-34.67,5.47,1.5,6.72,-71.5,21.42,3.09,0.17869383194871125,79.04,2.95,-25.43,-35.71,0.08402188232889081,-0.09756617658994857,-0.07955446775178215,1
30,243.92,0.7639716112815449,72.36,1.645895705001282,0.016050805124400925,0.9858409749959676,-13.09,-29.39,-8.34,-8.54,-22.19,7.37,-14.13,0.08727595440081788,105.4,2.58,-0.5,-12.46,0.3272527270678093,0.03276083895702708,0.025028350924935185,1
31,259.68,0.7226973160705031,63.83,2.89843012538953,0.003376483555011208,0.21955099079784915,-25.05,-47.66,-14.52,-62.67,-124.82,42.17,-72.38,0.5656591205540717,115.82,1.41,-7.51,77.2,0.2281131808603181,-0.0019100506163776234,-0.0013803884540149185,1
32,331.51,0.7682572364061857,67.02,3.7666296541818585,0.017840849632023276,0.16735339317500608,-14.75,-37.61,-10.05,-46.55,-93.01,38.27,-63.36,0.8080428693081166,82.56,1.19,-4.33,-71.32,0.048132084736868114,-0.3203379267380241,-0.24610193031184155,1
33,0.0,1.0324103593226377,90.62,-31.48172607588044,0.012313378924188444,0.02103933984015853,-29.84,0.0,-13.23,-109.93,-545.67,52.12,-241.97,1.5698884462363891,184.98,1.43,-27.01,-24.43,0.0,-0.04998111061341607,-0.05160101636774138,1
34,76.27,0.432677623453596,39.26,1.484885846476688,0.06418139560080759,0.9524655932975008,-28.8,-38.03,-25.17,-31.04,-118.27,5.94,-103.37,0.6937905516144676,128.85,1.27,-15.29,-21.07,0.07656290352914266,-0.2532391046740974,-0.10957089397590487,1
35,263.19,0.7346414451599859,49.86,2.7003682057479965,0.03940918858764055,0.9691043578533468,-26.81,-57.18,-22.81,-25.49,-57.22,5.49,-48.68,0.43336901502688574,105.34,3.9,-12.71,26.14,0.08903805511637224,-0.10947671879046617,-0.08042613490360144,1
36,0.0,1.0767979330307391,76.63,-17.372743550882188,0.011065141549894748,0.9843329864420874,-37.64,0.0,-29.03,-31.56,-74.76,0.0,-57.67,0.20444584537295435,137.22,5.1,-43.92,-25.01,0.011484463515119274,0.0,0.0,1
37,0.0,1.0919985310317764,86.14,12.14634237675718,0.009728922226206478,0.7020698470363619,-34.75,0.0,-29.89,-38.97,-66.29,9.27,-57.01,0.1851462544360789,111.87,2.07,-25.72,-30.9,0.44465906821132817,0.05611489257508236,0.06127738026099588,1
38,407.37,0.8258315406783187,63.99,2.702877083331903,0.052709920517779216,0.30706387574011085,-15.68,-12.08,-2.78,-9.42,-125.4,7.89,-22.23,0.29534877283600897,92.69,0.76,-12.82,-22.83,0.4253385332683675,-0.006544540483928458,-0.005404687950874267,1
39,933.38,0.9073697129932072,61.79,3.0365432877917486,0.003807330311337216,0.7688942163740135,-78.28,-696.2,-74.9,-100.57,-475.44,26.41,-454.89,0.8316524445565037,151.78,0.31,-76.69,-26.25,0.23823663745089085,-0.7636349267436937,-0.6928992043110141,1
40,39.69,0.4892667703472032,0.12,0.4609888911313277,0.15208462751805032,0.7703404433457255,-14.52,-51.36,-21.5,-37.37,-18.84,2.09,-27.91,0.4897363486151292,78.93,1.31,7.01,-49.2,0.24395138587002546,-0.5370613218628296,-0.2627662584262265,1
41,37.14,0.4624437403343666,0.13,0.4670487696207265,0.15669560398004728,0.7450620802888189,-30.06,-56.82,-29.75,-35.23,-31.09,2.5,-30.77,0.5043991996659452,80.33,2.28,-0.34,-8.64,0.2261059030174439,-0.14789140063532927,-0.06839145247308999,1
42,123.97,0.7017322503715572,0.18,0.8299405321071014,0.06978114068323893,0.6339043683184671,-38.68,-95.3,-41.8,-51.26,-43.97,2.05,-47.52,0.6986629324654838,77.66,2.52,1.74,-29.47,0.2963974193782312,-0.5071909365612828,-0.35591223728120663,1
43,84.32,0.4696180144518426,24.59,0.9016697743082276,0.01094804808513525,0.5737982007168777,-6.34,3.28,1.44,2.07,-15.6,9.12,3.54,0.1445340548097217,81.61,1.04,18.28,-14.95,0.7976496131645286,-0.13069724221657034,-0.061377779384077326,1
44,49.79,0.33834263019216515,17.0,0.9333741248345372,0.010890095117507808,0.5164339932775321,-11.67,4.05,2.71,5.75,-14.33,2.81,3.32,0.061623900732346075,90.85,3.45,-3.6,2.65,0.23212573788890345,0.01851923733071889,0.006265847467628363,1
45,192.71,0.6733694884872222,39.4,1.3417280250674954,0.0007969376055510642,0.5454569932313862,-25.94,-31.83,-13.51,-23.98,-28.42,3.34,-14.8,0.17960852454176024,96.84,2.5,-19.55,-27.37,0.3146060122197272,-0.2768954716747578,-0.18645296212605972,1
46,47.22,0.3280196430991396,14.5,0.6349811403059297,0.012354615841725716,0.6050921759628166,-28.67,-30.48,-15.51,-26.14,-42.76,1.81,-23.12,0.27897509181324065,95.22,1.41,-20.48,11.52,0.4567903588112858,-0.9775024113188298,-0.32063999208935084,1
47,77.51,0.4384303075207043,33.7,0.92876319666516,0.011144886594378805,0.485899969000087,-47.72,1.89,1.14,2.15,-72.31,1.92,1.73,0.1382577591184569,84.44,1.42,-34.99,60.78,0.4076028395272985,-0.3365792394841814,-0.1475665394721344,1
48,27.75,0.22064007428428584,18.02,0.7479857723539612,0.012479781339578722,0.4200572427430364,-23.11,-25.07,-16.94,-37.53,-83.32,9.51,-61.09,0.7296053693751874,88.12,0.66,-17.32,10.26,0.7562036880081849,-0.5754183729431923,-0.12696035255072885,1
49,275.54,0.7468352194485902,56.35,1.3158497231880055,0.0016918508697814185,0.7839516426898128,-14.71,-7.22,-2.29,-3.61,-19.11,4.97,-2.97,0.078383379661733,95.13,1.58,-1.31,-2.15,0.16385725102950305,-0.045478564127038185,-0.033964993420023334,1
50,0.0,1.555395999331126,113.01,-0.9377932404383243,0.00087071887024914,0.8586315778049834,-68.58,0.0,-44.5,-78.97,-196.04,20.05,-127.19,0.30929601172107435,196.26,0.62,-50.34,-57.11,0.2755637258570857,0.04938593040392305,0.07681467857350734,1
51,149.39,0.6400090831776987,57.14,1.3079564824449728,0.009309335236597672,0.8957766945324023,-7.72,-18.64,-6.76,-7.52,-12.58,4.04,-11.01,0.12527200885063644,98.49,1.7,-1.39,-10.56,0.2844298320700427,-0.21830279561041527,-0.13971577207375044,1
52,147.08,0.6291675052940154,56.61,1.535865156311908,0.012083355696343164,0.8695997408842475,-14.79,-24.77,-9.04,-10.48,-38.94,7.56,-23.8,0.2051631940272852,103.28,1.49,-7.01,-18.46,0.2735223859207314,0.1725321065084524,0.10855159503504436,1
53,196.14,0.6644344855721844,55.91,2.0125244002304297,0.006039321237997067,0.8676593195020836,-25.86,-29.29,-10.4,-12.21,-98.71,13.32,-39.68,0.3694700429185683,102.73,1.14,-18.85,-17.91,0.7006193167317926,-0.12132459588021975,-0.08061224545092699,1
54,766.31,0.885627703737574,74.94,7.234903061802312,0.0035032448061332985,0.8598555598448929,-30.72,-100.74,-24.77,-28.8,-205.88,25.73,-166.03,0.9924591418915222,166.78,0.84,-24.97,-31.87,1.0795884867217898,-0.0017958072914474094,-0.001590416687879762,1
55,334.01,0.7810828372236566,63.21,2.4315012770825555,0.2193823531216166,0.8104760118890275,-55.01,-54.48,-23.77,-28.96,-187.03,6.01,-80.82,0.6205245522791326,118.77,0.73,-44.94,-28.95,0.1268388586071951,0.1005634054562848,0.07854835005466787,1
56,188.69,0.6762555024165501,47.3,1.7221278845258383,0.013690901286192944,0.8774160066883047,-10.6,-15.61,-4.17,-4.62,-32.66,10.55,-12.85,0.33194512739538296,79.66,1.03,6.26,-14.69,0.14323626540921458,-0.1620069190553744,-0.10955807044074957,1
57,653.02,0.8862642646848999,60.14,3.3403865345410138,0.00031201500250394726,0.7402469220940131,-80.04,-150.88,-36.83,-41.28,-334.65,26.84,-153.96,0.918802545740788,162.08,1.1,-70.89,-38.88,0.20145418976092425,-0.5526225603903133,-0.4897696271326077,1
58,129.9,0.5911662794335266,32.78,1.574825600106239,0.007001683657870062,0.73508066033829,-19.43,0.2,0.08,0.11,-33.58,8.22,0.14,0.06857137131111621,93.0,4.22,-6.4,-9.88,0.20018674417009,-0.12013420733217167,-0.07101929238125583,1
59,441.67,0.8550421201598277,47.77,1.5809295824318053,0.0014891291009878724,0.8240145588102789,-38.23,-114.4,-36.13,-38.51,-20.96,0.7,-19.81,0.04849045269793492,114.96,4.16,-10.28,-24.22,0.12058217706123688,-0.4603421629428892,-0.3936119390016488,1
60,320.12,0.7861468788914889,49.75,1.627404545503243,0.004595305459711934,0.8151066650969688,-18.67,-100.79,-17.75,-21.42,-11.91,1.68,-11.32,0.1593251253125197,95.39,4.39,8.88,-17.67,0.20930407681191612,-0.2420086002474655,-0.19025430574944305,1
61,160.71,0.6478265726201256,40.6,1.4497747186508712,0.002056267711361589,0.7214213619240388,-23.39,-59.15,-15.5,-20.34,-16.66,1.58,-11.04,0.08575011896904734,102.47,3.99,3.92,-46.69,0.2633869395587757,-0.15576619683377646,-0.10090948142489724,1
62,88.69,0.5011469771433575,28.42,0.6115570136657997,0.04150162822866386,0.6629893824989194,-44.33,-38.72,-16.28,-26.77,-122.73,5.25,-45.07,0.6176102330675021,83.31,0.79,4.42,-12.76,1.454998406254862,-1.0206353726859323,-0.5114883317871391,1
63,0.0,1.1920982316281197,7.77,0.6897231950181342,0.023143520438191338,0.8184856531009239,-51.25,0.0,-6.82,-7.68,-245.05,17.6,-32.59,0.2153920265798892,111.05,0.67,-50.5,-17.68,1.4398399051467925,-0.02019626810754543,-0.0240759354964923,1
64,77.59,0.5265296698929413,15.01,1.3694616638391448,0.003219016067649361,0.19273392108162155,-9.72,-6.38,-3.18,-4.03,-170.07,4.94,-55.7,0.767251246562907,78.97,0.17,-9.28,-9.28,0.5097774663342037,0.02568213118015193,0.013522404052432614,1
65,206.85,0.6903857496666704,16.51,2.4150535634008765,0.0019357172549869391,0.19362432541489874,-18.88,-1.12,-0.45,-0.57,-370.33,7.11,-8.78,0.4039345235576066,68.39,0.77,-7.86,-17.53,0.19554905755863547,0.03159602187611476,0.021813443249426006,1
66,728.28,0.8866120204435425,14.97,4.930052939892658,0.0013148538022261418,0.21794904628358425,-25.95,-68.13,-15.41,-18.73,-476.93,-82.26,-283.26,3.1986059740416626,63.4,0.88,-32.62,-26.13,0.5939508120418829,0.0877171935330178,0.07777111818594615,1
67,74.94,0.5506794379383632,46.24,0.7989037321982532,0.0015870538468588955,0.9104652792201892,-5.89,-10.3,-4.69,-5.05,-11.47,4.32,-9.14,0.2407753038415857,85.06,1.84,6.93,-13.76,0.3756498278555687,-0.029279452346073258,-0.016123592361078708,1
68,63.59,0.4471318786817248,35.49,0.9791857391779,0.003674668437702925,0.7154613622868642,-12.02,-16.07,-8.13,-10.02,-28.92,4.15,-19.56,0.27257353432332404,92.3,1.65,0.44,19.43,0.3953850644284858,-0.03972298037072945,-0.017761410840001542,1
69,167.47,0.6476849495724843,28.88,1.5531213686158636,0.003809287127865472,0.9052706473570312,-57.75,-29.85,-14.24,-17.91,-165.96,3.55,-40.91,0.4074668701179057,100.17,1.67,-59.84,-39.08,0.4315243841891077,-0.014213965385584322,-0.00920617145398722,1
70,45.96,0.429233590258976,20.37,0.5158516363407627,0.0006796391478487518,0.9773302732629536,-31.11,-24.3,-12.37,-15.15,-81.76,7.95,-32.51,0.3673208821682606,95.77,0.87,-14.96,-28.25,0.22390580095212065,-0.06756703951375828,-0.02900204295366055,1
71,74.47,0.4664312550365232,19.7,1.1732293156085247,0.003314995906333743,0.9813261954236704,-21.43,-32.22,-17.8,-23.06,-53.56,3.2,-44.5,0.3777387772641795,106.72,1.44,2.83,-3.51,0.2122428739026352,-0.2426036544593169,-0.11315792702590625,1
72,140.42,0.6064618177679625,51.01,1.2916891729343785,0.052623925725591485,0.5291560628111558,-34.23,-29.48,-14.1,-37.69,-103.55,11.73,-42.66,0.29223919021527944,113.43,1.22,-18.01,23.74,0.15871131878377173,-0.23177245380751466,-0.14056114364464645,1
73,55.59,0.3578251262065639,19.24,1.1878932547594985,0.03242199431455965,0.2492356038583535,-54.23,-12.55,-6.12,-17.26,-168.12,5.12,-18.99,0.3092424548631965,88.06,0.98,-56.05,-38.72,0.10376812297977292,-0.06623178569849504,-0.023699397076450083,1
74,46.93,0.3195114821847802,26.4,0.8182461126089291,0.003937585659363618,0.4493063180612486,-6.21,1.97,1.31,3.62,-12.49,2.09,2.63,0.06508701081275495,90.87,1.48,-2.58,8.48,0.07102298338205308,-0.16792832978530964,-0.05365502955051885,1
75,4.26,0.04347991727851532,0.27,0.7173590341920473,0.008476053113064586,0.3252064615355766,-10.65,-2.1,-1.84,-4.61,-11.09,-4.03,-1.92,0.09022590822967473,93.51,2.93,-8.47,-7.17,0.04242807985357856,-1.7620373112963774,-0.07661323653682403,1
76,4.67,0.04770801016251915,0.33,0.7656364642260007,0.08266793958253353,0.275608653539039,-22.67,3.8,3.63,7.76,-62.4,-7.48,9.99,0.27629892056121536,62.38,1.25,-20.41,-17.13,0.12562944010672886,1.5541062703166848,0.07414331773790314,1
77,4.88,0.04919358817775425,0.0,0.6262738124024633,0.09397215908717736,0.41309163513864794,-6.65,-8.92,-8.49,-15.91,-34.27,-16.07,-43.73,0.439175590095063,99.81,0.59,-2.7,19.79,0.25804357901671593,-2.336445638561396,-0.11493814454309935,1
78,6.56,0.07604196116827902,2.02,0.5045070870659529,0.050316226002304634,0.7000184511409885,3.64,-12.94,-12.13,-16.63,16.37,-12.9,-54.58,0.5780429223867072,96.77,0.59,8.9,7.11,0.21330570873073773,-0.6953312483214499,-0.05287435178395067,1
79,62.14,0.4007946330799243,28.23,1.0077819590597703,0.01835947699883116,0.540831621398822,-47.44,-6.6,-3.75,-6.03,-74.0,4.18,-5.85,0.3667691768421239,69.18,1.85,-32.55,-19.54,0.3010217875435301,-0.3249820121023468,-0.1302510462981356,1
80,53.09,0.4428028158670931,30.14,0.9320090968706336,0.045965077280176535,0.5454742619410817,-15.64,-14.9,-8.6,-15.54,-24.0,2.99,-13.19,0.4962680095457094,63.57,2.08,3.78,14.03,0.20518311026045002,0.03275611420174242,0.014504499605395625,1
81,231.14,0.7013345654778973,56.12,1.6560834462103189,0.0809578618549392,0.7606341568505288,-71.26,-31.16,-13.92,-21.23,-122.37,4.14,-23.9,0.6169182135689338,62.21,1.91,-52.18,-25.38,0.11589700809222132,-0.17539308501204934,-0.12300923306475353,1
82,22.91,0.2033392755060359,16.75,1.0263391770001284,0.0031471475721315486,0.23942012663197595,-1.14,-4.97,-3.52,-5.73,-24.46,29.77,-75.52,0.6286915674114973,112.65,0.1,2.56,-20.8,1.7956286206100902,0.208616044360042,0.04241983531910597,1
83,28.28,0.2401716606846482,17.27,0.8937571842768898,0.005169276376558922,0.39709569941250383,-28.07,-4.73,-3.69,-10.39,-500.42,-49.77,-65.84,0.6642590941384061,99.42,0.26,-34.94,-26.35,1.7993262332594158,0.12132879053510864,0.029139737111676868,1
84,69.11,0.4543235151420528,28.35,1.5052468429666743,0.00045977903161852746,0.2408395644648109,-58.2,-15.03,-10.27,-26.33,-721.69,23.54,-127.32,1.4928533231452232,78.03,0.38,-73.4,-43.96,2.4043863066687026,-0.034314862477468185,-0.01559004894237948,1
85,1206.22,0.9366102958676572,49.61,2.7857253574355068,0.012444543317529186,0.7688805794959055,-36.31,-188.49,-29.61,-34.52,-357.82,0.0,-291.81,1.6047413896008391,157.71,0.48,-46.6,-36.62,0.7622345116584051,0.0,0.0,1
86,18.8,0.16125937584014113,14.75,0.5613694861337705,0.06459114840792916,0.5650410591707692,-123.56,1.64,1.47,5.22,-680.64,6.78,8.12,0.24555243427480586,89.97,0.91,-303.46,-75.59,0.38550917273231294,-1.5047968229779716,-0.2426625964396551,1
87,41.67,0.2973826680107108,17.05,0.3076134034822948,0.04736377373697402,0.7869858128302055,-64.11,10.81,8.34,12.02,-36.44,-0.16,4.74,0.09256563831196493,86.01,2.69,-51.17,-0.76,0.16056566722055635,-0.007641299406256645,-0.002272390004501261,1
88,12.06,0.11338126790528615,2.53,0.6664641244152321,0.05306020651859402,0.945480673382061,-5.68,-19.84,-15.49,-18.01,-17.7,-0.51,-48.24,0.4860470740613646,99.63,0.52,12.54,-26.1,0.2794767493663547,-0.12541400976136766,-0.014219599439829797,1
89,1153.7,0.9249990597638188,83.39,5.627675625035268,0.07242608715623336,0.9841515594531648,-81.79,-69.17,-27.94,-36.01,-79.31,2.38,-27.1,0.3156059373729158,95.53,3.19,-116.62,-57.48,0.314110545364062,-0.3171364309606077,-0.2933509004554153,1
90,386.02,0.7982347257204953,71.89,2.2522210480695355,0.13690003034978726,0.9900042880630175,-3.3,-99.54,-14.83,-16.85,-14.14,23.78,-63.63,0.7220512534172882,91.43,0.59,4.1,40.38,2.617020045943243,-0.22570573939187885,-0.180166158977018,1
91,1844.79,0.9560377919793822,83.92,3.7435338258544655,0.0073078563105136015,0.7864414550810596,-32.17,-46.55,-8.42,-10.74,-83.01,16.0,-21.72,0.2280337762889908,98.92,1.45,-7.83,-28.92,0.10567851543323643,0.1007659811820396,0.09633608615591313,1
92,261.74,0.7491034469676929,50.92,1.608351407417636,0.04434461166668372,0.8404316177379673,-13.72,-1.55,-0.24,-0.3,-20.68,9.44,-0.36,0.15087294226989978,85.27,1.79,4.39,16.34,0.1326050901792176,-0.016983523430116387,-0.012722415943156762,1
93,391.93,0.8085723998883433,63.34,2.4239813405468498,0.000422031318985936,0.8348542683195478,-32.29,-61.28,-13.68,-16.13,-118.9,16.91,-50.39,0.40167743305705655,110.22,0.64,-17.64,-13.55,0.5117883753113048,-0.19947468259942372,-0.16128972282638165,1
94,45.97,0.5976150732608191,46.16,0.7140750396783642,0.02258675014809241,0.8977879850785203,-1.7,13.91,4.04,4.6,-7.42,10.95,17.66,0.1483259354126196,67.51,0.57,9.64,-11.93,1.1018231791415385,0.04522301500163097,0.0270259554232748,1
95,0.0,2.223543393199523,120.5,-0.7838818823672711,0.028566956722583813,0.2915472486449549,-125.3,0.0,-74.47,-88.91,-364.41,26.14,-216.58,1.1270610309315414,137.75,1.47,-234.25,-69.67,0.3962657020117604,0.0,0.0,1
96,442.26,0.8358652716277398,62.66,2.7996638822221547,0.0014060699163945033,0.990191611762712,-35.01,-102.35,-28.55,-30.08,-69.55,5.81,-56.72,0.1551364933444346,127.71,4.85,-14.97,-25.89,0.11275066779188665,-0.061557078277700635,-0.051453423955200285,1
97,389.56,0.8203337362423279,55.92,2.6835791402333418,0.0006047239292439662,0.9753602707461938,-28.14,-174.65,-29.98,-30.3,-108.29,29.73,-115.36,0.3820548444423088,171.55,3.24,-8.25,-5.98,0.14858044964371156,-0.2551967830424296,-0.20934653051021904,1
98,354.96,0.7852015035918377,24.05,2.499015392209121,0.07809823339972498,0.4976105517255183,-26.59,-57.25,-13.1,-25.48,-130.95,14.09,-64.53,1.1094334542373536,29.93,0.49,-17.82,-7.3,0.07703879287058207,-0.007849009738744072,-0.006163054248568822,1
99,65.43,0.4046389138548336,19.35,0.5729041546832815,0.009178617130665395,0.8434068286827455,-41.34,-13.57,-8.08,-8.71,-29.39,0.31,-5.74,0.07316341792682808,91.43,2.73,-40.49,-28.03,0.1817720849268948,-0.3446761457313218,-0.1394693812403924,1
100,68.1,0.4232621881233389,29.88,1.103765153572381,0.008889450439062042,0.7279845835712798,-58.5,-57.21,-33.74,-38.16,-141.34,-1.55,-81.52,0.4954975754869822,126.59,0.94,-84.26,-57.23,0.4283642841419476,-0.44999224164683976,-0.19046470083796768,1
101,14.71,0.5334497474364491,48.34,0.8956730513222461,0.005815567532056329,0.6618464242356514,-24.37,-41.6,-18.47,-23.45,-80.01,8.64,-60.63,0.2962661132176877,131.0,2.35,-7.7,68.56,0.10627540093786238,-0.16629581190766074,-0.08871045886188089,1
102,89.78,0.4792894459142483,42.6,0.7994378290949705,0.09066390605635384,0.7121383111684336,-104.33,-22.58,-10.98,-18.29,-909.5,32.47,-95.72,0.6164196798542532,134.08,0.41,-104.16,-42.86,0.2544109081673641,-0.6723907619127892,-0.32226979571504005,1
103,83.69,0.4619478894298712,32.62,1.1380739285481178,0.004715539162236029,0.5071405225431906,-55.7,-29.98,-15.85,-37.86,-881.29,204.62,-250.85,1.6884343503612296,182.0,0.14,-31.05,-12.09,0.3631899639839649,-0.31122247459968305,-0.14376856528446527,1
104,90.02,0.4756390147865508,21.45,1.2082926825424094,0.0015032134025265704,0.3732255416118976,-31.91,-13.86,-7.39,-21.59,-4055.13,362.95,-938.97,6.030766423127992,435.9,0.02,-21.62,-44.45,3.117335926044793,-0.14897517269984725,-0.07085840437061161,1
105,96.24,0.5262174814892365,45.86,0.7799571033626198,0.07161814839497263,0.8926327098723342,-14.98,-26.34,-13.12,-15.02,-51.15,8.23,-44.8,0.2870797639418295,116.09,0.6,-4.95,3.25,0.4771136022029925,-0.2565087855486038,-0.13497940711124895,1
106,158.82,0.6394182021989792,56.26,1.1804263054873871,0.012701865280272964,0.8528002622001548,-14.68,-22.12,-9.2,-10.37,-50.06,8.73,-31.4,0.2294433885822415,108.45,0.66,-3.34,3.75,0.5053829768243521,-0.114125276449069,-0.0729737790925252,1
107,134.74,0.6028074344807418,38.53,0.6723448963182129,0.05989514767967485,0.9654981057214151,-34.44,-7.48,-2.81,-3.49,-82.97,8.0,-6.76,0.2236838288313288,84.39,0.87,-12.16,-34.11,0.575761748781511,0.000661313949973061,0.0003986449655695865,1
108,49558.68,0.998112766587722,54.02,4.257241403791088,0.014890698210013997,0.805460910816706,-143.83,-151.86,-41.74,-61.9,-391.11,11.22,-113.49,0.9527622635371018,118.21,0.63,-210.78,-55.17,1.1339179597534093,-1.2920576523888754,-1.289619238016697,1
109,23.62,0.2289757778466916,16.54,0.4855601315295532,0.19607739995997348,0.8115214470563413,2.22,0.4,0.33,0.39,3.91,-0.01,0.57,0.11610542960125822,87.81,1.11,7.81,41.58,0.6193388656412875,0.3317508054724263,0.07596289873431529,1
110,57.03,0.3797235262866479,32.02,0.6641969722280716,0.004603824911763303,0.6666971816963193,-12.7,-4.51,-3.1,-4.41,-31.84,-0.37,-7.77,0.19151193237192374,88.62,0.88,-9.38,24.43,0.4763492035333901,-0.07551769411235917,-0.02867584510538145,1
111,43.87,0.3150788533690241,23.48,0.7263237230448022,0.028574504426314474,0.6024325589660998,-5.68,-10.89,-7.13,-11.03,-20.75,2.68,-26.03,0.34293107511652354,91.74,0.7,1.26,13.11,0.5791061105233968,-0.06035117696943242,-0.019015379638999824,1
112,41.37,0.2998546366544447,24.21,0.8046188549129368,0.008188471192407516,0.5467430370689031,-7.55,-8.67,-5.99,-10.03,-24.42,2.24,-19.37,0.3100223547323412,88.37,0.82,-1.67,-29.24,0.6031914320745195,-0.09748472857128164,-0.029231247865098814,1
113,43.32,0.3446830331098098,26.07,0.8215213306372852,0.14355243738014264,0.5232996848806883,-19.78,14.56,9.95,17.76,-33.41,-4.29,16.8,0.18371879963791013,64.83,1.53,-14.91,-20.41,0.1124149686587303,0.3722302557171348,0.12830145355582215,1
114,97.77,0.5372840840177079,46.02,1.014269684607479,0.04779128375439632,0.5440125493155418,-19.46,29.02,16.11,29.88,-26.21,-2.55,21.69,0.18297675272143785,60.01,2.21,-7.48,8.28,0.08387693074253601,0.1646863644137077,0.0884833624542254,1
115,17.67,0.19352759077512485,2.34,0.9253105690147676,0.029054107043127886,0.6210901443025911,-48.68,-33.42,-26.64,-35.61,-265.67,2.93,-145.41,1.4858103455302734,96.83,0.67,-68.14,-45.37,0.1948214655276904,-0.9192590329912886,-0.1779019859530751,1
116,74.41,0.4895360475839477,30.76,0.44962630203282106,0.0025688740999269136,0.9230429411377842,0.23,5.87,2.8,2.91,0.48,4.41,5.83,0.07607209168791383,86.56,1.02,7.87,-0.46,0.8852991944770526,0.009000015972160722,0.004405832247203961,1
